,Banks name,level_0,level_1,Yerevan,Lori,Tavush,Syuniq,Ararat,Kotayq,Armavir,Aragatsotn,Shirak,Gegharquniq,Vayots Dzor,NKR,NPL (%)_r,NPL(AMDths),LoanPortfolio(net),Provisions,LoanPortfolio(Gross),Coverageratio,TheimpairmenttotheNPL,CostofCreditRisk,TotalAssets,TotalLiabilities,TotalCapital,"StatutoryCapital
85,Artsakh,2021-09-30,5,-0.4666666666666667,-0.25,-0.5,-0.3333333333333333,-0.5,-0.4,-0.5,-0.5,-0.25,0.0,0.0,11.0,-0.5067385444743935,-0.4990775883889435,-1.0888531055395532,0.7173075489206474,-1.146475795069937,0.5830913748932537,0.5830913748932537,-3.3644859813084116,-0.8216759501769764,-0.9987770722311922,0.01803537544501811,-0.12854908245905147,-1.0888531055395532,-0.45477899263184496,-0.5309814702173715,-0.4645076789897053,0.6022469268040256,3.0,0.8,-0.4848025987789033,-0.28633027454549853,-0.3070750500041022,-1.1803657196016704,-0.5331767326972442,-0.6854121258894269,3241.0,-0.05954118822342511,-0.3634024361573834,-1.0348156231910892,-0.8488368819993164,0.0,0.6227241150854643,0.5267186339668113,0.6022469268040256,,,,-0.3842529566127158,0.5045859321798295,-0.6570025904962796,1.4750448706039252,1.48880932189293,2021
86,ASHB,2021-09-30,6,0.2,1.25,1.5,1.3333333333333333,2.0,0.8,1.0,1.0,0.75,1.3333333333333333,2.0,0.0,0.3099730458221025,1.3630179301197343,4.051747424646273,-0.9746515514068582,4.155992665112517,-0.580529461998292,-0.580529461998292,0.5841121495327104,3.79020260271288,4.074778993779116,3.4666319502281766,1.1796130202505095,4.051747433862504,1.3971246168780926,2.5623350766772597,13.195016409721282,1.39316480792476,0.0,0.5,2.3422752705724257,2.4744189223810165,1.6774837964076261,1.823874842015542,0.29150351513164513,1.6969611977838381,0.0,1.3229780578537107,2.0973874548298825,1.5187573116231312,1.4826668275127168,0.0,1.381514463483434,1.1328687724476785,1.39316480792476,2.449641294382832,4.259223344501879,2.0191515007595475,-0.3536555139993743,0.454215236191547,3.0831783100042762,1.5908186954632053,26.95452993985722,2021
87,Byblos,2021-09-30,7,-0.7333333333333333,-0.25,-0.5,-0.3333333333333333,-0.5,-0.4,-0.5,-0.5,-0.25,0.0,0.0,0.0,-0.7385444743935311,-0.5100407683424322,-1.0347762139133738,0.7701043168465223,-1.0959250241450906,0.15576430401366362,0.15576430401366362,-0.9065420560747665,-1.3741994261950856,-1.5121108579983318,-1.4212820757283948,0.006392442353307572,-1.0347762139133738,-0.6770197883145976,-0.7710086750136373,-0.4645076789897053,-0.3913813672822103,0.0,-0.5,-0.9726035853709915,-0.6499836163717018,-0.7796094540523362,-1.399591095381772,-0.6807927022364956,-0.8023906245646003,0.0,0.4563337738549592,-0.6655720549680866,-0.4681423170329141,-0.9958295635040312,0.0,-0.3249095590699101,-0.20239130536315614,-0.3913813672822103,-0.8933760762985763,-1.044034099900936,-0.8530023884763914,0.628834321714379,-0.47378510300090093,-0.4418673806250888,-0.34985870802114427,-9.788423736224036,2021
88,Converse,2021-09-30,8,0.0,0.0,0.5,0.0,0.0,0.6,1.0,0.0,0.5,0.3333333333333333,0.0,1.0,0.6846361185983828,0.35642022616128,0.6638281565101509,-0.12680151603725057,0.6811880418560322,-0.4886421861656704,-0.4886421861656704,0.44859813084112155,0.19349376163787257,0.18953947664476492,0.0005016930859203273,-0.27819383436978407,0.6638281565101509,0.41239529539828923,0.513181397982069,0.8797864992993855,-0.2773290504019082,0.0,-0.5,0.0,0.0,0.24923779697155732,0.3549526529853841,0.5694755431036731,0.08905900355104429,0.0,0.9174085039874613,0.378545664199199,0.23928278529474198,0.7649931137784748,0.0,-0.17500638726633286,0.11784184690975158,-0.2773290504019082,-0.25056628235180467,1.3128288678607183,-0.07658999172024088,0.7267181273743535,-0.5258766878855082,0.5946080020176482,0.1425717334016678,1.9283923985626177,2021
89,Econom,2021-09-30,9,1.0666666666666667,0.5,0.0,0.3333333333333333,0.5,0.6,0.5,0.0,0.5,1.0,1.0,1.0,-1.097035040431267,-0.4849182515251994,0.4941583424666954,0.4636079004864026,0.46658120275157966,2.9347566182749785,2.9347566182749785,-0.3037383177570094,0.0,0.0,-0.39745788317322417,0.0,0.4941583424666954,-0.34037786016695776,-0.37024901983078495,0.0,0.043469276691054055,0.0,0.1,0.014578243900106666,0.23899930493388702,0.0,0.0,-0.023221850073208625,0.12969065570135851,0.0,-0.5765051109834713,-0.0035512027846179863,-0.30924619328027353,0.04658453465227094,0.0,0.06952090711038772,0.0,0.043469276691054055,0.25056628235180484,-0.1022849113119955,-0.8130242700519733,0.5905670658512645,-0.4522344443348604,-0.15976243999251025,0.0,-1.8391112086048973,2021
90,Evoca,2021-09-30,10,-0.3333333333333333,0.0,-0.5,-0.3333333333333333,-0.5,-0.2,-0.5,-0.5,0.0,0.0,0.0,0.0,-0.7547169811320754,-0.42667151749685883,-0.27959219208624153,0.5465265416167764,-0.3188119581439678,0.5113578138343297,0.5113578138343297,0.6962616822429907,-0.6492732145807464,-0.6918608993881966,-1.1262902786228692,-0.2758288407019353,-0.27959219208624153,-0.21807096491191522,-0.23953714919081112,-0.017286910314859596,-0.4786010715979361,-1.0,-0.7,-0.5324078289425906,-0.21912451894471258,-0.4717440280343602,-0.6305729465761565,0.0,-0.49803789961363765,0.0,0.19086820064745158,-0.32118241243039547,0.005656659737281867,-0.5163997627520759,0.0,-0.41878994883852455,-0.32791708895936184,-0.4786010715979361,-0.4642668455005133,-0.22465084746626335,-0.3523642188513566,0.42406061362064384,-0.34962384451632994,-0.007204198987076699,-0.33050273645053346,-7.078946594587177,2021
91,HSBC,2021-09-30,11,-0.6,-0.25,-0.5,-0.3333333333333333,-0.5,-0.4,-0.5,-0.5,-0.25,0.0,0.0,0.0,1.7142857142857142,0.40054922201502424,0.0,0.043856809792964045,0.0,-0.6577284372331341,-0.6577284372331341,-0.20560747663551407,-0.48291788610054315,-0.5841775839942956,-0.18395750250645015,-0.3465365829072834,0.0,0.0,-0.03980553617640644,-0.4645076789897053,0.0,1.0,0.0,-0.5606768052912772,-0.6853447857737213,0.014757929221916367,-0.48243886227496374,-0.3931237914988581,-0.09843819474648985,0.0,0.5848980628568952,0.1317859706940407,-0.28833497450341744,0.42449609948328204,0.0,0.05369153133756097,0.1154897739002097,0.0,-0.3355778009622789,-0.12807518270263313,0.35610041919908325,0.8352027573158408,-0.5789974788476087,0.3241010644414175,-0.1745906697923569,1.0086980505313872,2021
92,IDbank,2021-09-30,12,-0.4,0.0,-0.5,-0.3333333333333333,-0.5,-0.2,0.0,-0.5,0.0,0.0,0.0,0.0,0.9272237196765497,0.0,-0.33617184348984913,-0.3231530266547118,-0.31137796937463014,0.287275832621691,0.287275832621691,-0.2149532710280374,-0.8429962596349406,-0.9970457030760613,-0.27139558690359733,0.3551665720223602,-0.33617184348984913,-0.45540971516558393,-0.45567845689743525,0.4849134243108615,-0.34108720082984745,0.0,-0.5,-0.5214082415423019,-0.4277488118678531,-0.21078178973664036,-0.09840833970882848,0.029182857632511335,0.0,0.0,-0.5436662261450408,-0.22600352704251664,-0.3238059435605816,-0.04157970927076422,0.0,-0.26613257804687224,-0.10331186451760552,-0.34108720082984745,-0.39114735113594706,-0.8015648861043858,-0.8028734066236267,1.2076323798106614,-0.7316887631884823,-0.4053919979823518,-0.23828227587302261,-4.403296157935678,2021
93,Ineco,2021-09-30,13,0.13333333333333333,0.25,-0.5,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4393530997304582,-0.20378102254784541,0.48401890282222293,0.0,0.4907084352524059,0.5209222886421861,0.5209222886421861,0.9299065420560748,0.2667195759149915,0.2280138091112124,0.5122138376274651,-0.5221563420371471,0.48401890282222293,0.2970430760006916,0.3147596771877913,-0.042812897593101015,0.6353979642313098,1.0,0.5,0.40249317709059274,0.2311029985460487,0.7187360019162345,0.3694270534238435,0.62050642484846,0.06993170509491865,0.0,0.6378780572502564,0.7966507806218247,0.5166046201509502,0.19324471721253794,0.0,0.7153886097296623,0.9021358280128345,0.6353979642313098,0.433785015894036,0.11159050386817193,0.07658999172024088,-0.40943293414873544,0.5477655556651396,0.8401753769802602,0.7249191614690996,6.3333667631952695,2021
94,Mellat,2021-09-30,14,-1.0,-0.25,-0.5,-0.3333333333333333,-0.5,-0.4,-0.5,-0.5,-0.25,0.0,0.0,0.0,-0.3099730458221024,-0.5124583192795389,-1.215065338333704,0.8100593795876323,-1.28045532349335,-0.4802732707087959,-0.4802732707087959,0.0,-1.4476396347551839,-1.6839272728313257,-0.4877861623725349,0.2706302534025659,-1.215065338333704,-0.9806748397568866,-1.0989658936514006,-0.4645076789897053,-0.21529358842177201,2.0,-0.3,-1.0597225033351756,-0.9072799980966605,-0.641949174519739,-1.326462763055424,-0.7578303422736028,-0.681239557979188,0.0,0.3164448423585407,-0.5750265027441518,-0.3866086131972518,-1.1155540643786317,0.0,-0.1533811256239259,-0.05252464866026183,-0.21529358842177201,-0.9020522160306814,-1.200694015245571,-0.8229370210744957,-0.7577791941188659,1.3704688215611076,-0.4947354598539081,-0.13294730521773537,-4.657814054218298,2021
95,Uni,2021-09-30,15,1.0,0.75,0.0,0.6666666666666666,0.5,0.0,0.5,0.5,0.25,1.0,1.0,2.0,3.8517520215633425,0.9791853067572488,-0.11400497497696425,-0.20372392783722837,-0.09647754839325506,-0.7755764304013664,-0.7755764304013664,1.8224299065420564,-0.5133576540600681,-0.5373882078851276,-1.0784207997292645,-0.25371517666841864,-0.11400496576073293,0.007553225707802285,0.04168264171904145,0.4517547175612283,-0.4268081543994419,-1.0,-0.6,-0.2658601028580214,-0.15089510567057338,-0.06290862616735178,0.2199006482740646,-0.267122994214097,0.5019621003863624,0.0,-1.084180775153483,0.0,0.6705306636966631,-0.575503900516718,0.0,-0.3728479216655587,-0.30977305951641454,-0.4268081543994419,-0.3579231749859935,-0.15823444065317208,0.418541334494916,-0.4909810424869034,0.6994813935366334,0.03946850533888187,-0.435164938708772,-0.13566879376909124,2021
96,VTB,2021-09-30,16,0.8,1.0,1.0,1.3333333333333333,1.5,0.6,1.0,1.5,1.5,1.6666666666666667,3.0,0.0,0.5606469002695418,0.263887060697911,0.4992609089373583,-1.181218832295428,0.5935499532580154,0.5552519214346713,0.5552519214346713,1.9906542056074767,0.21795985226885278,0.2181857779592552,0.0,1.7011641475504586,0.4992609089373583,0.6198724248801338,0.6296766127565611,-0.4645076789897053,-0.5318593160049986,-1.0,-0.8,0.478591758457698,0.15539868888087208,0.9453393394837671,0.0926251888487134,0.5331841839566933,-0.1421986670559771,0.0,-1.0166487550463865,0.6032541652168277,1.2916395709953346,0.42283913384401955,0.0,-0.45840399390525666,-0.30270656534755663,-0.5318593160049986,0.5119350378092592,-0.16585203957481448,0.2117993997142393,0.0,0.0,-0.5812205868201858,-0.35156260978802784,-0.1935731209378757,2021
97,ABB,2021-12-31,0,0.9333333333333333,0.6666666666666666,0.5,0.6666666666666666,1.0,0.2,0.0,0.5,0.75,1.3333333333333333,0.0,5.0,-0.5013850415512465,0.20608552603067898,4.0347037343220205,-0.5372070417319218,4.1058879674661695,-0.05314406381980292,-0.05314406381980292,0.6514285714285715,2.8953852504813846,3.3458233029289906,0.2473343283259099,0.7218061656302159,4.0347037343220205,2.1279120339034816,2.3293373114829072,0.3572435233176161,-0.41290018497323744,-1.0,-0.6666666666666666,1.5742902492872615,2.4643255834765245,0.2973464121130881,0.9967132510564258,-0.5175519475696816,1.1986472879442345,0.0,0.14341529481214574,0.7888617496035325,2.008936371402595,0.0,0.0,-0.3614313675388458,-0.06922994228005634,-0.41290018497323744,2.213120553161113,1.9613901677575505,0.8007654689306416,-0.41670396272051613,0.5903155123237606,1.480239601948246,1.681761026686939,14.321294587422098,2021
98,ACBA,2021-12-31,1,0.26666666666666666,1.3333333333333333,1.5,1.0,1.5,0.6,1.5,2.0,1.25,1.6666666666666667,2.0,0.0,0.15789473684210523,0.45938941088860397,1.9431213888209005,-0.440684591121573,1.9757927684589465,-0.26231816048803375,-0.26231816048803375,-0.7714285714285714,1.0387763799069902,0.9525053064505212,2.548033470171705,1.3048379604267872,1.9431213888209005,0.6214951922678689,0.6529367217003051,-0.19841677390128656,1.1438336754809855,1.0,0.7777777777777778,0.9522023847893452,0.697569337016469,1.2180187245248677,1.1617063334113074,0.8397237916336834,0.5286925321762399,12455.0,-0.8916645639817542,1.2178617963525387,-0.5382442240020165,1.69610132254275,566568.0,1.2224442776194342,1.647290988511344,1.1438336754809855,0.9599202413677126,0.6812144201354441,-0.43657237396745907,0.6566129356461544,-0.511106684255365,0.3131055755683499,-0.26247007794581456,10.972426995043328,2021
99,Ameria,2021-12-31,2,-0.06666666666666667,0.0,0.0,0.3333333333333333,-0.5,0.0,0.0,-0.5,0.0,0.0,1.0,0.0,-0.21329639889196678,0.7801222662588257,4.68097808529957,-2.1976286845516513,4.838219358112332,0.07379164711403087,0.07379164711403087,-0.15999999999999995,4.072937078822373,4.224865419410587,5.072198887824658,1.2771056130200698,4.680978076288194,2.3793015623500273,3.2323279113582446,7.870023618232907,2.640685604372071,1.0,1.0,2.22362834378288,1.5641519947407088,2.61346301777553,1.5781012135782617,0.4824480524303184,1.114339162042375,0.0,-0.9352251209142081,3.0053372980752595,0.6209098521322155,2.4355408986340166,0.0,2.6938517434698013,2.994350528111399,2.640685604372071,1.4389100218000488,5.952613712516859,1.6505049296438683,-0.07418376490804485,0.08329591362390494,2.0693962290511787,0.3415629104984197,30.81841465914457,2021
100,Ararat,2021-12-31,3,0.5333333333333333,1.0,1.5,0.6666666666666666,0.5,0.6,0.5,0.0,1.25,0.6666666666666666,0.0,1.0,-0.6675900277008311,-0.49043531264351303,-0.052969314383840956,0.559315408878427,-0.09834163601055372,0.7641952135147817,0.7641952135147817,0.36571428571428577,-0.4992129772286271,-0.5179994005223244,-0.5827430903814733,-0.78147715028718,-0.052969314383840956,-0.43783443985515197,-0.433048254781026,0.5166298196441528,-0.22496164991728287,0.0,-0.3333333333333333,-0.3589104285041278,-0.13127668224082828,-0.29834801764126373,-0.4421161094788272,0.0024381981968926558,-0.39499802503894504,0.0,0.02501173180273593,-0.20984382235857127,0.02967350303963339,-0.3169762212192829,0.0,-0.24042069442320343,-0.2753008914893516,-0.22496164991728287,-0.33147423442924984,0.10608307165890923,-0.5822333737488576,0.48531605714099685,-0.407036288035789,0.0,0.06138167070724451,-3.955860683218548,2021
101,Armswiss,2021-12-31,4,-1.0,-0.3333333333333333,-0.5,-0.3333333333333333,-0.5,-0.4,-0.5,-0.5,-0.25,0.0,0.0,0.0,0.07756232686980605,-0.3079837482526444,-0.33611956645949187,0.0,-0.3606745572986936,0.5252229000469262,0.5252229000469262,-0.5085714285714286,0.22150702108277384,0.1923267874002173,0.6755647991815641,-0.7274388943569924,-0.33611956645949187,-0.39477250014673276,-0.09778071669037483,3.9535800243177603,0.754033794655768,1.0,0.6666666666666666,0.3178375432800174,0.8227185931166463,-0.14398558988683482,-1.1342619184963012,-0.6470590366399962,-0.6202108102863675,0.0,-0.1607048671456858,-0.0993637739953259,-0.3750838319488533,-0.9938197537550916,0.0,0.7576674121873771,0.8160953430392214,0.754033794655768,0.5525927415572176,-0.20559377393854647,-0.02380549428178297,-1.0400189236686241,2.812559972916986,-0.07617748637431748,3.0017121951416725,8.747870204504435,2021
102,Artsakh,2021-12-31,5,-0.4666666666666667,-0.3333333333333333,-0.5,-0.3333333333333333,-0.5,-0.4,-0.5,-0.5,-0.25,0.0,0.0,10.0,-0.3102493074792244,-0.5698390420090194,-1.0364939341324158,1.0316931905987534,-1.1193949922592816,0.06264664476771473,0.06264664476771473,-2.5428571428571423,-0.8948936938194288,-1.0374599627406695,0.0,-0.12854908245905147,-1.0364939341324158,-0.5290805045054711,-0.6136213661641131,-0.457946522070688,0.37287052714461233,2.0,0.5555555555555556,-0.5003772330252665,-0.30243066298353105,-0.3643723268978854,-1.0786688728014686,-0.5641288996528677,-0.6206348727612717,3241.0,-0.1944425448225609,-0.4623758803896709,-0.7946203223720643,-0.8557880308448506,0.0,0.38000086202370675,0.4555172266602586,0.37287052714461233,,,,-0.18932772211094953,0.22851495527729737,-0.6037441953675899,1.2689069810888605,-0.43498676753500143,2021
103,ASHB,2021-12-31,6,0.2,1.6666666666666667,1.5,1.3333333333333333,2.0,0.8,1.0,1.0,0.75,1.3333333333333333,2.0,0.0,0.445983379501385,1.4589073131258035,3.7676090946151417,-1.6602895383532896,3.8855118449644768,-0.31065227592679495,-0.31065227592679495,0.48571428571428577,3.5999383125926454,3.8604077226636213,3.2459216936581656,1.1796130202505095,3.7676090946151417,1.2996026128424334,2.562126595845347,13.797635882439517,1.7086841344203558,0.0,0.8888888888888888,2.296296101619586,2.5007607844727,1.6339170156210638,1.5177476686372464,0.5287569113982444,1.0327491058168508,0.0,1.0693567670688886,2.3800971500287487,1.634289422699193,1.2774642745239762,0.0,1.6812567983392213,1.587888139349951,1.7086841344203558,1.9982678668203138,3.8869809044575607,0.02380549428178297,-0.368255818701534,0.5030637369984114,2.787888959295611,1.5547109317614929,26.55914046586213,2021
104,Byblos,2021-12-31,7,-0.7333333333333333,-0.3333333333333333,-0.5,-0.3333333333333333,-0.5,-0.4,-0.5,-0.5,-0.25,0.0,0.0,0.0,-0.6814404432132964,-0.60250002584157,-1.0196775634409154,1.1160811612788115,-1.1061421036728274,-0.005865790708587517,-0.005865790708587517,-1.4285714285714286,-1.4337428934529197,-1.542699724571075,-1.1949137179196678,0.006392442353307572,-1.0196775634409154,-0.7573569426402511,-0.8605840206508297,-0.457946522070688,-0.3084268605208624,0.0,-0.3333333333333333,-0.9695108557051783,-0.6710431883726524,-0.8209218643563428,-1.2795920691821665,-0.6853468394297345,-0.7265283963788626,0.0,0.27413862628253954,-0.8103347268799194,-0.525273924439696,-1.022371297245388,0.0,-0.2971405116097272,-0.20131391523341718,-0.3084268605208624,-0.7969361440249456,-0.8828153823393848,-0.9152185808277561,0.8588498958949025,-0.6162172593641001,-0.44414820224223667,-0.3027440488605463,-9.558849931926128,2021
105,Converse,2021-12-31,8,0.0,0.0,0.5,0.0,0.0,0.6,1.0,0.0,0.5,0.3333333333333333,0.0,1.0,0.6703601108033242,0.34355491019043216,0.726808615231605,0.0862009836546902,0.7156745019362167,-0.39664476771468793,-0.39664476771468793,0.0,0.09509798288306644,0.09578124292626862,0.17907385962733147,-0.27819383436978407,0.726808615231605,0.4048681674555891,0.505319917966881,0.8343190071180095,0.16771861164613242,0.0,0.1111111111111111,0.0,0.0,0.23092862149449483,0.3604507471424145,0.4927859403275446,0.024278394289437354,0.0,0.7718083797692628,0.5006497312731273,0.03525981509285082,0.7036635423146208,0.0,0.20758605030807947,0.4430910760951533,0.16771861164613242,-0.2511630914576152,1.1544010910316056,0.1889059089455147,0.631744181298466,-0.4969362630015886,0.7669603271055587,0.12225786701319528,3.17448200480738,2021
106,Econom,2021-12-31,9,1.0666666666666667,0.6666666666666666,0.0,0.3333333333333333,0.5,0.6,0.5,0.0,0.25,1.0,1.0,1.0,-0.9861495844875346,-0.5817573025227343,0.611587558041029,0.5563776955302172,0.5771907657879749,3.171046457062412,3.171046457062412,-0.2514285714285714,0.0,0.038073780479139396,-0.3412244508489507,0.0,0.611587558041029,-0.3255139838858422,-0.35492690988353637,0.0,0.0,0.0,0.0,0.023756482117233673,0.23141072685837277,0.0,0.0,0.0,0.0,0.0,-0.7258613737174605,0.0,-0.17527826955611545,0.01128278975276612,0.0,0.03617988689228504,0.25366342206068576,0.0,0.2511630914576152,-0.040560618973039454,-0.4760376759237398,0.5947281546040143,-0.4752817209317075,-0.1586705218062941,0.0,-1.6665918494378549,2021
107,Evoca,2021-12-31,10,-0.3333333333333333,0.0,-0.5,-0.3333333333333333,-0.5,-0.2,-0.5,-0.5,0.0,0.0,0.0,0.0,-0.7922437673130194,-0.540610589111396,-0.12324119018892285,0.7774045781850014,-0.17967831864093792,0.743899577663069,0.743899577663069,0.2914285714285714,-0.6342432017572049,-0.6378276357767366,-0.948859397956302,-0.2758288407019353,-0.12324119018892285,-0.22620332541497457,-0.2492867179526689,-0.02142817994602768,-0.3173400602602565,0.0,-0.4444444444444444,-0.5163440168319182,-0.22050243976501463,-0.4927262577200623,-0.525488327775131,0.0059264277618874235,-0.4713074678237601,0.0,0.0,-0.38091465829073645,-0.0794714170110715,-0.49341519930568584,0.0,-0.31318811680179537,-0.2522279329114344,-0.3173400602602565,-0.3445806663323824,-0.15595943086140604,-0.337761107129937,0.5878823850604655,-0.4712009912049767,-0.0031170250556001172,-0.23472986717299937,-5.349260556803194,2021
108,HSBC,2021-12-31,11,-0.6,-0.3333333333333333,-0.5,-0.3333333333333333,-0.5,-0.4,-0.5,-0.5,-0.25,0.0,0.0,0.0,2.1828254847645425,0.5885647746078999,0.0,-0.41934951841276485,0.0,-0.3273111215391834,-0.3273111215391834,0.25714285714285723,-0.5477263861584795,-0.6221189171555396,-0.11364650647695368,-0.3465365829072834,0.0,0.038111729974157744,0.0,-0.457946522070688,0.021846122193618263,0.0,0.0,-0.5471083985990987,-0.7031445222791333,0.02481380421763063,-0.4073596885610441,-0.4225262221030697,-0.10831507660196231,0.0,0.4195052912985003,0.1935559891270602,0.0,0.31755795887168403,0.0,0.0,-0.06609415733783162,0.021846122193618263,-0.34855953496348785,-0.003037813642495513,0.7570915263020337,0.6676465302885791,-0.5172994086506881,0.3740246756019899,-0.11445000833108578,0.6882688600050348,2021
109,IDbank,2021-12-31,12,-0.4,0.0,-0.5,-0.3333333333333333,-0.5,-0.2,0.0,-0.5,0.0,0.0,0.0,0.0,1.119113573407202,0.03033947990325173,-0.273191384768395,-0.27252990323549214,-0.2843254980637832,0.0,0.0,-0.5142857142857142,-0.8980839888178106,-1.0258343856295353,-0.15083926318241248,0.3551665720223602,-0.273191384768395,-0.4947518222234361,-0.4924893553212965,0.542053477929312,-0.1361495869966208,0.0,-0.2222222222222222,-0.5063735393957286,-0.4380356287151489,-0.21390196687705315,-0.0034141201608633154,-0.0333467983704286,0.017029360603178906,0.0,-0.6248165554798327,-0.21113825039646753,-0.37909014786778444,-0.03979606832598382,0.0,-0.11993099513654817,0.0,-0.1361495869966208,-0.33392434297577683,-0.7581281707628836,0.6591216283466791,1.0769920242040014,-0.7125890579659765,-0.23303967289444127,-0.2283317514290434,-3.467559062697605,2021
110,Ineco,2021-12-31,13,0.13333333333333333,0.3333333333333333,-0.5,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.554016620498615,-0.3533431833052029,0.6093004800098274,0.03642438318189315,0.5985130398872953,0.6893477240732051,0.6893477240732051,0.6628571428571429,0.365756798242795,0.36217236422326343,0.6552022952956323,-0.5221563420371471,0.6093004800098274,0.35709412002414803,0.3676990759050693,-0.1888121058270179,0.9571038716276674,1.0,1.0,0.38266318344725664,0.2183310316922779,0.7016519823587363,0.3851460666175961,0.5308913914938402,0.023327796659317945,0.0,0.44364922342147317,0.9530117347996805,0.4427178982714229,0.2532501610546329,0.0,0.9718568057778683,1.0846258795928143,0.9571038716276674,0.5190899455264671,0.16369839134842698,-0.06759475689808331,-0.3008766114554227,0.39158259453608996,0.8925566442449606,0.7652701328270006,7.514279618772428,2021
111,Mellat,2021-12-31,14,-1.0,-0.3333333333333333,-0.5,-0.3333333333333333,-0.5,-0.4,-0.5,-0.5,-0.25,0.0,0.0,0.0,0.0,-0.5814792408086993,-1.172461348927362,1.1393601431561329,-1.262477175113181,-0.4301970905678085,-0.4301970905678085,-0.5314285714285714,-1.5332072168314912,-1.7448187869929312,-0.34479770470436766,0.2706302534025659,-1.172461348927362,-1.0887286527858853,-1.2190811035212503,-0.457946522070688,-0.06668061999354308,2.0,-0.1111111111111111,-1.050949848817695,-0.9301369396753328,-0.6671930438925354,-1.2128781281983136,-0.7566106992097895,-0.6242588445369525,0.0,0.15430287938134687,-0.6903137257879105,-0.4248548112804982,-1.171210733401668,0.0,-0.0669617867039154,-0.027666365762002855,-0.06668061999354308,-0.8197885051421555,-1.0451354400368527,-0.8582792470915357,-0.7746265078047512,1.5103170682168137,-0.4890318271964709,-0.06955365355742583,-3.9076193485116746,2021
112,Uni,2021-12-31,15,1.0666666666666667,0.6666666666666666,0.0,0.6666666666666666,0.5,0.0,0.5,0.5,0.25,1.0,1.0,2.0,3.506925207756233,0.9293580074422437,-0.12826854633621676,-0.3478957027182306,-0.13361079413154814,-0.4511966213045518,-0.4511966213045518,2.4171428571428573,-0.5781764871834737,-0.5785266378634055,-0.8907357931505474,-0.20408223911297677,-0.12826854633621676,0.0,0.03540135219451717,0.4544222687524128,-0.43493862369300784,-1.0,-0.6666666666666666,-0.30846733201184307,-0.17241518570629275,-0.15280311628470294,0.474511672224869,-0.3312791604096511,0.6217319118458782,0.0,-1.5339239716298678,-0.013729503857192574,0.9872155325122277,-0.6374216100657066,0.0,-0.4371205400511387,-0.407114524525838,-0.43493862369300784,-0.37889976054697333,0.003037813642495513,0.5110180721904488,-0.4862619514660281,0.727511075817578,0.21318935351270368,-0.38675964384157024,-0.3338485257385593,2021
113,VTB,2021-12-31,16,0.8,1.3333333333333333,1.5,1.3333333333333333,1.5,0.8,0.5,1.5,1.5,1.6666666666666667,3.0,0.0,0.13019390581717458,0.0,0.5251892855144584,-1.446029384785875,0.5804492940203515,0.7220788362271233,0.7220788362271233,1.9885714285714289,0.006670840078676501,0.0,0.10956274258797076,1.7011641475504586,0.5251892855144584,0.562165560144848,0.566951745218974,-0.457946522070688,-0.24596620534423203,-1.0,-0.4444444444444444,0.49362646060427146,0.13637098960876945,1.0116251456145917,0.06469192290938722,0.34877465143366415,-0.15231183090699588,0.0,-1.2671431704401017,0.7169476335213549,1.3739681619005624,0.3625783899342934,0.0,-0.2423325878126229,-0.18390465696077857,-0.24596620534423203,0.32033988862612406,-0.19878729154117208,0.5183745246090681,0.0,0.0,-0.6798867536219965,-0.3199558676973155,-0.3400596062761425,2021
